train_acc,train_loss,val_acc,val_loss,curr_epoch
0.7719789473684211,0.67344457,0.8188,0.5366396,0
0.8521473684210525,0.4243509,0.8404,0.48003986,1
0.873621052631579,0.36102334,0.8496000000000001,0.44743907,2
0.887263157894737,0.32381207,0.8532,0.44848835,3
0.8960842105263159,0.2932339,0.8752,0.38905293,4
0.9057473684210526,0.26860043,0.8712000000000001,0.40863976,5
0.9119789473684212,0.25197342,0.8564000000000002,0.45591652,6
0.9178947368421052,0.23401129,0.8752,0.37961948,7
0.9246736842105264,0.21418327,0.8644,0.46689597,8
0.9253473684210526,0.20930324,0.8655999999999999,0.47155914,9
0.9304631578947369,0.19693558,0.8876,0.38035956,10
0.9541052631578948,0.13497725,0.8988,0.33188143,11
0.9613684210526315,0.11427443,0.9020000000000001,0.3355552,12
0.9632,0.105919115,0.9028,0.34128466,13
0.9676,0.09899965,0.9048,0.34338883,14
0.9666526315789474,0.09489635,0.9024000000000001,0.3594204,15
0.9694947368421053,0.08919207,0.9024000000000001,0.3609554,16
0.9705894736842106,0.0854958,0.9036000000000002,0.36338115,17
0.9727157894736842,0.07954641,0.9024,0.37656388,18
0.972442105263158,0.077741295,0.9039999999999999,0.37520507,19
0.9740842105263159,0.076040946,0.9036,0.38726577,20
0.9749052631578948,0.07256859,0.9036,0.3828403,21
0.9767789473684211,0.06900897,0.9048,0.37917846,22
0.975642105263158,0.07209293,0.9036000000000002,0.37762344,23
0.977242105263158,0.06796262,0.9028000000000002,0.37941253,24
